packet_id,timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,syn_flag,ack_flag,fin_flag,failed_logins,packet_rate,label
5371,1763244506.9051962,11,101,28801,53,0,1487,4.465190217754081,0,1,1,0,39.85756092732058,benign
4134,1763242556.7220707,87,82,34082,22,0,105,1.5939231135886684,0,0,0,0,6.396464978437011,benign
975,1763242689.5525095,51,182,37007,443,0,1256,1.585775778921097,0,2,0,0,41.99106716731107,benign
7292,1763242403.8727891,14,204,60186,80,0,81,0.005456332496559719,12,0,0,0,650.4090401232984,malicious
955,1763242523.339318,171,241,65339,53,1,393,3.7179212578938547,0,2,0,0,30.056252640019203,benign
9307,1763242546.7918077,16,208,63254,23,0,458,1.0486334383646425,1,1,0,9,77.15438931500985,malicious
5017,1763244438.8143826,152,177,53444,443,1,418,0.14680860542314847,0,1,1,0,48.15299619004517,benign
9731,1763242655.3969378,230,208,15957,23,0,423,1.6847248024769779,1,1,1,15,27.282124560152432,malicious
7491,1763242431.1833832,20,205,9588,80,0,49,0.09808055226492843,14,0,0,0,1222.1866352952193,malicious
1641,1763243014.8914511,16,156,29780,443,1,817,4.496300241565779,1,2,0,0,21.181309803936134,benign
1291,1763242496.1996722,23,124,58965,22,1,103,0.8544732357447625,0,2,1,0,47.566830349181345,benign
1381,1763242412.5950794,126,245,43909,80,0,1163,2.2949178441681055,1,0,1,0,43.4403088623235,benign
1934,1763243314.8355007,76,8,31826,80,1,397,2.547772574286206,1,1,0,0,20.514564048693565,benign
4676,1763244041.661166,145,61,59954,25,0,599,1.9524823795356039,1,0,1,0,44.68572704986959,benign
893,1763242659.9012065,99,27,3672,443,1,320,0.9644183610966424,0,2,0,0,13.888772699407584,benign
7288,1763242405.1663182,12,202,39338,80,0,55,0.04236815742468589,15,1,0,0,718.3244006292423,malicious
4877,1763242435.7620735,12,230,44493,80,1,1040,1.8159045430404788,1,2,1,0,28.590777657326086,benign
7907,1763242419.527046,5,201,41788,80,0,64,0.08594837036665577,9,0,0,0,628.7397733336788,malicious
8195,1763242440.5112412,178,209,28915,30100,0,62,0.02373764565122269,1,0,0,0,138.78880952090594,malicious
9380,1763242578.5352373,52,204,50355,21,0,410,0.9976200883646478,1,2,0,7,49.001341256936485,malicious
2467,1763242956.5757546,221,153,7535,53,0,592,1.1339648220380667,1,1,1,0,18.95278622057267,benign
7658,1763242421.6152396,3,203,20056,80,0,44,0.03199433626829165,11,1,0,0,581.2365352432216,malicious
1914,1763242731.4429934,143,36,38917,80,1,1137,1.8143781444307543,1,2,0,0,11.57745348531494,benign
2737,1763243617.9776936,124,145,47182,21,0,1473,4.609765538177915,0,2,0,0,42.8722248147823,benign
727,1763242469.018074,125,124,9757,443,0,942,4.80275403516365,1,0,0,0,20.931913680028256,benign
7215,1763242394.6026764,38,202,24344,80,0,55,0.03390286945871713,17,0,0,0,592.4050089485421,malicious
8246,1763242426.4283037,116,202,40395,22564,0,70,0.04436169539964513,1,0,0,0,244.87425898883467,malicious
1797,1763243209.5513144,15,165,12430,21,1,1023,2.8466048669279327,1,1,0,0,21.183016582886893,benign
3846,1763242567.309027,84,71,43838,25,0,1048,4.231039436352809,1,2,1,0,2.647154826804339,benign
6403,1763242691.7269745,78,205,14805,22,1,1169,2.9141314423667235,0,0,1,0,23.702605798596966,benign
937,1763242666.89442,234,233,24041,25,1,592,3.919705240937272,1,1,1,0,35.49289668469125,benign
2266,1763243017.9626634,139,160,6975,21,1,617,3.2493943718244918,0,2,0,0,26.10949504991281,benign
825,1763242668.377362,15,3,30506,53,0,1143,1.411575342252058,0,0,1,0,36.494931443904186,benign
7275,1763242412.2447057,44,206,56568,80,0,92,0.06993522801954008,17,0,0,0,982.6517021149588,malicious
1390,1763242580.8914185,228,245,18634,25,1,1111,4.711587642214618,1,0,0,0,30.716431001633737,benign
3565,1763243674.3633218,205,32,52801,22,1,174,3.922204554600148,0,1,0,0,48.79372210384764,benign
5430,1763244647.5861654,37,218,25635,53,1,1108,0.22689733547084381,0,1,0,0,22.86582672338982,benign
7828,1763242423.0308275,7,208,21965,443,0,46,0.055484383526888774,7,0,0,0,550.6666670862301,malicious
5691,1763243006.003796,25,28,61911,25,0,907,1.96192035241473,1,1,1,0,36.53642485583005,benign
7879,1763242403.3353992,29,205,30641,80,0,92,0.07774895498946995,10,1,0,0,561.532321093104,malicious
1869,1763242621.5105934,1,186,9216,53,0,966,0.5511944163057368,0,1,1,0,34.903591304358535,benign
8203,1763242425.2366529,187,200,14509,30442,0,51,0.03151680228465964,1,0,0,0,202.6214907099065,malicious
7487,1763242425.1227937,8,205,30094,80,0,55,0.07366565086546435,17,1,0,0,902.3396229629841,malicious
807,1763242746.5921888,55,25,31622,443,0,668,1.0857586382155093,0,2,1,0,42.21425813800464,benign
4806,1763242923.0989966,114,210,2828,21,0,1120,2.518523385180256,1,0,0,0,10.08458045274664,benign
9153,1763242589.6515884,75,208,50583,3389,0,112,0.622731021333516,1,1,1,5,94.36659646269386,malicious
7512,1763242411.698066,4,208,22046,443,0,58,0.06458960290324427,9,1,0,0,1919.2889113398667,malicious
8057,1763242412.4090703,212,204,52246,46413,0,46,0.034262453017922134,1,0,0,0,446.71179112548157,malicious
4495,1763244047.3957574,115,124,1473,21,1,744,4.187049801900872,1,0,0,0,10.008908543761848,benign
2633,1763243510.4877553,76,245,54440,80,0,1004,0.7360472374628091,0,0,0,0,16.294800791500304,benign
8901,1763242493.479002,91,208,58327,49488,0,63,0.048917208153236115,1,0,0,0,198.79327144357188,malicious
8624,1763242511.3714492,41,209,44020,56253,0,75,0.01238996676919828,1,0,0,0,493.5704334294539,malicious
7833,1763242442.2969565,5,207,27154,443,0,47,0.08507366368905642,17,0,0,0,1671.041994509612,malicious
4389,1763244138.8122737,167,205,5238,53,0,517,1.791042498544827,1,2,1,0,15.22515971025803,benign
146,1763242446.6409433,138,160,23914,25,1,145,4.108038418183405,1,0,0,0,13.67572820419749,benign
6468,1763244776.3057723,161,252,27711,443,0,1198,3.131365422653875,1,1,1,0,43.99767890160518,benign
2034,1763243167.462041,41,133,54337,25,0,1297,0.6983518446933706,1,1,0,0,26.295421798855628,benign
9128,1763242524.070339,31,203,25551,21,0,267,0.8207097329425549,1,2,0,13,60.96366626549333,malicious
1166,1763242676.9326482,176,211,32169,22,0,834,2.843476197526152,0,2,1,0,1.617156870301911,benign
2051,1763242585.5207944,85,109,24106,21,0,1019,2.8168306165465324,0,1,1,0,28.10565860070107,benign
3761,1763243393.8313866,229,94,5613,53,0,1269,4.642826557653377,0,1,0,0,21.58540750547185,benign
4436,1763242815.4184005,67,32,64918,80,1,182,2.721351100553705,0,1,0,0,25.268184822324507,benign
3431,1763242508.5571184,31,193,9703,21,0,1176,0.4522871685210842,1,2,0,0,43.151737264146924,benign
8191,1763242468.1824138,108,204,42269,39699,0,41,0.03266912358928481,1,0,0,0,412.2618584283762,malicious
8754,1763242540.8282259,119,205,42338,14111,0,76,0.015449992592297268,1,0,0,0,172.21923348409445,malicious
7070,1763242390.9893947,29,204,7246,443,0,73,0.052149487516183014,9,1,0,0,1001.7102237319149,malicious
4362,1763242994.629496,125,81,21510,443,0,968,4.0473644265797075,0,1,1,0,7.277068186198175,benign
1772,1763242428.5003958,124,150,28044,25,1,902,3.5238984655244554,1,2,1,0,10.165784965292637,benign
3512,1763243665.4840736,82,44,20659,53,1,1030,3.5697936438810793,0,1,0,0,34.53337546116731,benign
272,1763242399.4618523,67,4,34233,80,0,206,1.141957444218371,0,0,0,0,21.007010795213105,benign
8437,1763242501.7891831,209,200,10916,6754,0,71,0.02193712183674618,1,0,0,0,139.70602022767883,malicious
2033,1763242463.306792,213,84,36679,22,1,288,2.1591399007271543,1,0,1,0,2.232552361332545,benign
9665,1763242578.8624134,70,209,19181,21,0,395,1.64817825629095,1,2,1,3,23.25755774041496,malicious
3811,1763242449.5443232,187,230,10576,21,1,836,0.9300139832801744,1,1,1,0,2.137403065072757,benign
4347,1763243175.7480454,111,40,55195,21,0,229,3.7058222503460607,1,0,1,0,5.730990767072531,benign
546,1763242441.444846,152,113,15332,21,0,329,4.735257360243437,1,0,0,0,46.90946532282581,benign
3242,1763242754.4606028,183,77,32143,53,1,821,2.120778408009302,0,2,0,0,46.01768456828105,benign
8503,1763242448.6204953,143,200,32638,16653,0,56,0.014282932472905047,1,0,0,0,243.83910002623045,malicious
9919,1763242615.5092895,108,207,29588,22,0,254,1.6620492367444144,1,2,1,12,60.73227074500602,malicious
7565,1763242395.533331,39,200,37900,443,0,41,0.032442485052037846,13,0,0,0,1522.0913486172353,malicious
921,1763242705.8265324,171,180,20546,25,0,363,0.6692848138450367,1,2,0,0,10.212770142618158,benign
9119,1763242479.5500798,19,202,5224,22,0,242,1.3350721996467663,2,2,1,3,52.35270863954704,malicious
6641,1763243404.4321508,216,38,8573,80,0,720,1.8913155724034973,0,2,1,0,43.512650196569226,benign
7695,1763242420.411504,42,209,32556,80,0,69,0.01982221957942673,8,1,0,0,561.6504685541297,malicious
8231,1763242447.0811436,22,203,59145,23170,0,69,0.03319254857122792,1,0,0,0,294.5890560143165,malicious
7127,1763242387.1417792,2,207,17165,80,0,96,0.08685742647705685,18,0,0,0,1034.2571495451298,malicious
4279,1763242542.0585077,87,66,2447,443,1,363,3.435581183359318,1,2,1,0,42.43722529130712,benign
2984,1763242719.585577,194,114,46676,53,0,1201,1.938682893762218,0,0,0,0,30.872496836624514,benign
131,1763242408.1211975,210,161,29711,25,1,1195,1.2415014262928055,0,2,1,0,49.52672435374708,benign
7981,1763242453.4245985,35,209,11529,443,0,71,0.02604235928939269,16,1,0,0,1036.6868197096699,malicious
2668,1763242821.7834547,184,253,33724,80,0,1469,2.5228702998558283,0,2,1,0,34.88247992983737,benign
7139,1763242398.9021847,37,205,11902,80,0,97,0.08271931957813533,9,1,0,0,1955.5783095361355,malicious
3224,1763243492.1344028,155,52,8256,21,1,982,0.3212186450973444,0,1,1,0,10.404168596449953,benign
7694,1763242442.2781117,33,209,9990,443,0,96,0.08353869600557856,7,0,0,0,928.1854949476915,malicious
5393,1763242780.5687485,40,128,46627,22,0,161,3.5793940359640652,0,2,1,0,44.73956136890038,benign
615,1763242523.1379397,55,154,20834,21,1,1133,3.733973708514256,1,0,1,0,20.357613554983004,benign
9903,1763242520.229433,58,203,41252,3389,0,430,1.6765290977165814,2,2,1,4,23.64345564578704,malicious
1467,1763242573.9626372,66,205,11687,80,0,163,0.5528722928348441,1,1,0,0,22.381208520876974,benign
4498,1763242543.8990474,3,184,60461,21,0,588,0.6405820925199106,0,1,1,0,34.83889408089704,benign
3043,1763243856.5841377,22,60,13697,21,0,928,3.235176622645167,0,1,0,0,42.14941774525213,benign
2420,1763242657.96891,101,218,64878,53,1,988,3.10134719324866,0,2,1,0,19.24814605670762,benign
5086,1763242971.9122431,202,142,17358,443,0,880,2.5407733998267243,1,0,1,0,14.880050704923914,benign
3295,1763243474.3664753,180,15,7769,22,1,904,1.0038845779132013,1,2,1,0,44.094186067427565,benign
6738,1763245192.0772185,252,30,1553,25,0,469,2.6675344819110833,0,0,1,0,28.429027120227616,benign
1501,1763242651.3400917,17,36,4569,25,1,1275,0.24200489222488356,1,1,0,0,34.66084739216175,benign
1522,1763242980.6913145,204,65,32064,443,1,1390,3.09214947951606,1,1,1,0,9.213476567014665,benign
9118,1763242527.9857082,51,203,12669,22,0,181,0.9247022999151264,1,2,1,5,99.28424111481398,malicious
4233,1763242877.986797,217,226,16698,80,0,829,1.0685998472578861,1,1,1,0,20.206384985264418,benign
7687,1763242453.6184275,34,209,52483,80,0,87,0.06482936726803137,11,0,0,0,1865.6132948986435,malicious
4431,1763243644.5667915,30,163,45592,21,0,150,2.5586579118416184,0,0,0,0,34.64579355528466,benign
391,1763242441.7945697,28,97,27317,25,0,631,3.9581293905250177,1,0,1,0,13.170796828417169,benign
9859,1763242459.1155927,49,204,14058,21,0,376,1.982837755599483,1,1,0,3,39.87892874312773,malicious
7125,1763242395.4877753,26,208,19063,443,0,57,0.02989553411478604,16,0,0,0,1274.4624058999004,malicious
5914,1763243810.4010768,59,35,51445,80,1,717,4.546818493978844,0,1,0,0,24.050646155975027,benign
8593,1763242390.0358887,139,205,18354,37480,0,56,0.0149194151826052,1,0,0,0,219.27413883885148,malicious
4807,1763242931.3290818,125,5,5314,22,0,881,2.4840816507386956,0,0,0,0,18.72584097993989,benign
8955,1763242551.7797878,213,201,15976,24622,0,41,0.013251743575968629,1,0,0,0,298.88032472573474,malicious
8239,1763242432.7761009,6,209,24144,22594,0,49,0.043462595542909224,1,0,0,0,111.04254855319331,malicious
8045,1763242442.1751206,21,204,35020,23409,0,52,0.013012236068007601,1,0,0,0,107.59923803815327,malicious
9783,1763242612.8694541,94,206,36154,23,0,465,0.7664993144600978,1,2,1,9,23.80939751290236,malicious
3994,1763243233.1396637,245,211,6585,80,1,1095,4.52596293256903,1,0,0,0,49.658341731323915,benign
9552,1763242548.582019,8,204,42191,22,0,444,1.420429971877528,2,1,1,11,61.0548530684518,malicious
6610,1763244739.703416,36,184,49705,53,0,588,0.7045149641433831,1,1,1,0,39.881341148723266,benign
5320,1763242803.142251,119,45,51000,25,1,445,1.9984723851848922,1,1,1,0,27.12620368671365,benign
7120,1763242393.6289692,9,209,61319,80,0,93,0.058438944336202885,5,0,0,0,1003.2676430839874,malicious
2422,1763243061.7534952,159,97,6963,53,0,737,3.4376549544191866,1,1,1,0,31.107998173489825,benign
5605,1763245069.2379937,22,99,17761,53,0,483,0.49801062713893757,0,1,1,0,4.2616501993207105,benign
1751,1763243113.103915,204,176,9033,22,1,453,0.17690518317798776,1,2,1,0,41.0321856596444,benign
9016,1763242512.7449656,201,202,64376,21,0,277,0.5338518765252822,2,2,0,14,15.266651245039682,malicious
9719,1763242573.6548302,187,200,25828,3389,0,250,1.149766967536257,2,1,0,5,87.55278399155605,malicious
339,1763242538.8644354,157,233,3228,443,1,475,2.4196643193250718,1,2,1,0,3.8343780229108697,benign
8408,1763242419.7758782,39,208,29092,30428,0,67,0.0337781454022147,1,0,0,0,188.6091571350374,malicious
1342,1763242567.2279072,183,203,22111,22,0,180,1.0883298168920246,1,1,1,0,7.601301809442517,benign
9545,1763242615.4751143,192,201,42748,3389,0,238,0.8012113100185401,1,2,0,16,22.914503926553564,malicious
7983,1763242470.7087688,33,206,3832,80,0,98,0.03755709282673562,15,1,0,0,982.2243542701201,malicious
3641,1763244171.2935193,68,194,52011,25,1,604,4.230333038602804,1,0,1,0,10.868239390893189,benign
330,1763242529.385532,99,47,2543,443,1,290,1.9120849543371656,1,2,0,0,10.115127000277615,benign
8829,1763242395.6852384,239,202,21239,8027,0,46,0.029274447770680462,1,0,0,0,125.10173218821272,malicious
3005,1763243501.246007,68,235,50025,21,1,290,3.134788321412647,1,2,1,0,43.847500472876455,benign
6961,1763243329.9731386,32,226,6369,22,0,1045,3.5373131560561046,1,2,1,0,14.241959453165805,benign
4091,1763244155.5540757,151,9,20691,80,1,742,0.9890551838135077,1,2,0,0,39.677780128249374,benign
2323,1763243463.3907719,190,72,60518,25,1,1217,1.5103882674774078,0,0,0,0,37.781862666630744,benign
6668,1763242560.020842,115,95,52612,21,0,110,0.2561030323711744,1,2,1,0,41.87776990213336,benign
7010,1763242386.7342238,4,202,29237,443,0,67,0.04676072276444922,9,1,0,0,1564.786045954286,malicious
4198,1763242445.1184208,171,84,15467,53,1,133,1.656669253460798,0,1,0,0,21.117332362050938,benign
3550,1763242557.1494117,181,133,37505,80,0,1221,0.5573185077984878,0,0,0,0,12.826681887506492,benign
8364,1763242491.1161957,97,202,7764,58070,0,44,0.040744352796752814,1,0,0,0,213.73319301576794,malicious
4204,1763244022.0078812,43,52,63866,443,1,375,3.420910794157733,1,2,1,0,27.825438718413885,benign
9311,1763242559.0345905,55,200,53465,23,0,312,1.8284994395904768,1,1,0,12,87.8474651057196,malicious
8937,1763242569.7446458,52,209,46401,48532,0,40,0.013619810167107005,1,0,0,0,495.4809509129849,malicious
6186,1763244376.841981,25,102,63483,80,0,398,0.24649034022938157,1,2,0,0,33.98182522055895,benign
1640,1763242576.8731675,137,41,33071,21,1,1093,2.4831155640365274,0,0,0,0,47.091621824665665,benign
61,1763242407.5716746,159,1,43380,53,1,1346,4.515674251405846,0,2,1,0,47.97641796298446,benign
1241,1763242418.4264443,81,83,41515,21,1,1109,3.6722653398645213,1,1,0,0,2.576098245808938,benign
5761,1763244083.4794805,175,100,12714,53,0,381,2.2726323623711857,1,0,1,0,18.618688234229825,benign
5137,1763243823.2322633,113,107,55434,80,1,1013,0.5375265025288137,0,1,1,0,42.85705617694762,benign
2344,1763243410.7295125,234,119,63920,80,1,670,3.2609140672961656,0,2,1,0,24.371426663701282,benign
2121,1763242957.423085,77,121,19970,25,1,722,4.8150939823723435,0,1,1,0,40.25949520430878,benign
1525,1763242410.2941287,235,202,59001,25,0,1183,2.4020301709186302,0,1,0,0,25.062329533025345,benign
7618,1763242432.1800754,11,201,37312,443,0,49,0.07438191856002976,12,1,0,0,1953.0465051136646,malicious
154,1763242452.3229492,84,6,35474,80,0,1474,1.6285647534261394,1,1,0,0,37.54601358951725,benign
482,1763242445.8607652,24,15,46250,80,0,1025,4.442290683433791,1,2,0,0,32.13530348623358,benign
6123,1763244570.8317668,172,65,12541,443,1,357,4.697563418786668,0,2,1,0,22.5251257116262,benign
7675,1763242412.9017255,49,206,10204,80,0,43,0.026704760635689044,17,0,0,0,1196.6626844794232,malicious
7102,1763242386.9514322,29,200,53888,80,0,97,0.0638491543444387,10,1,0,0,635.7687081107448,malicious
1763,1763243064.1044312,238,173,1324,80,1,341,4.078517031378846,1,1,1,0,13.57208807351229,benign
7716,1763242435.4705758,6,209,46744,80,0,52,0.040425948119068994,6,0,0,0,765.1371748943525,malicious
9082,1763242401.817381,180,202,36792,23,0,446,1.8197338051583,1,2,0,13,35.122577741325664,malicious
7480,1763242433.1717594,16,204,5826,80,0,91,0.006066443266442527,18,1,0,0,1579.502376740806,malicious
6213,1763245351.115351,121,195,46337,21,1,909,1.2150235328626295,1,1,1,0,18.977628980197238,benign
4854,1763244757.213936,32,93,15591,22,1,76,1.416428290383019,0,2,1,0,10.743585524943306,benign
2712,1763243279.1957655,44,114,7933,80,0,422,2.653290510909681,1,1,1,0,21.914591973101714,benign
6767,1763242680.7678924,132,81,15520,25,0,557,3.9660536405222837,1,1,0,0,46.82747821660551,benign
4151,1763243229.6858454,6,26,47324,22,1,704,4.312955953016011,0,0,1,0,24.741667870243347,benign
1334,1763242409.8834372,214,42,33791,443,1,1331,3.291546918421007,0,0,1,0,2.499669320508308,benign
8379,1763242482.000283,30,203,64387,58108,0,73,0.048173637257227536,1,0,0,0,491.70351377706413,malicious
9390,1763242584.6627882,230,205,60796,21,0,433,1.785148919779379,1,2,1,10,47.731345412654264,malicious
9708,1763242519.508371,97,203,29425,3389,0,195,0.6939318173898237,1,1,0,19,67.72098575784297,malicious
9122,1763242455.6716747,97,206,23663,22,0,158,1.336598483142757,2,1,0,6,74.55838068207244,malicious
3851,1763242904.3473217,237,90,34210,22,1,1171,0.6423779346574606,0,2,1,0,14.965158372287005,benign
8341,1763242501.2326016,95,202,38793,51897,0,54,0.01136865660530825,1,0,0,0,300.8199971904362,malicious
4125,1763243130.1923237,164,160,21311,53,1,1352,4.692396510149471,1,2,1,0,3.7236698579623164,benign
8964,1763242538.0024352,69,200,22351,39489,0,75,0.010605083513077873,1,0,0,0,107.28918737611686,malicious
4789,1763243546.4638336,241,239,59891,25,1,227,1.2616404035407525,0,0,1,0,41.267669784369566,benign
2867,1763243471.085573,215,35,60787,53,0,343,4.159008135427969,0,0,1,0,24.0004812895933,benign
1387,1763242823.131492,183,247,49995,443,1,1321,3.006252613791164,0,2,0,0,48.87158167668678,benign
5942,1763243896.770724,186,13,36048,22,1,913,4.797257180807022,1,2,0,0,43.358890905525705,benign
3068,1763242599.4088764,31,209,59540,80,1,1472,4.217615102050259,1,0,1,0,27.593395979974485,benign
9059,1763242571.8695345,192,206,37126,22,0,489,1.3424080538102448,2,1,1,16,17.81197103076058,malicious
3630,1763243086.8618703,234,66,50405,443,0,114,4.827882333829581,0,2,1,0,48.349444634119024,benign
9456,1763242494.754901,130,206,38312,22,0,302,1.8413299567918857,1,2,0,9,81.2235801861161,malicious
8950,1763242432.9025066,150,200,18338,1440,0,68,0.011813012345287097,1,0,0,0,335.2510587350792,malicious
3029,1763243775.6854334,47,76,23561,22,1,550,2.1640509213129135,0,1,0,0,49.879840319250654,benign
2970,1763242785.257265,75,33,27089,25,0,541,1.5322443527228975,0,2,1,0,2.9249004291127325,benign
8647,1763242471.789418,125,208,37941,1688,0,77,0.032690850002016034,1,0,0,0,317.8815466109372,malicious
6137,1763245217.1399589,25,158,26113,21,1,612,3.9259950131924524,1,2,0,0,14.082700902887654,benign
8802,1763242451.69797,42,200,30832,38652,0,51,0.030426074853285478,1,0,0,0,439.9105337021477,malicious
4264,1763243883.1178477,78,191,46186,25,1,749,4.388814198941521,0,0,1,0,2.5018170940390876,benign
646,1763242591.2778926,101,51,62025,22,0,718,3.718875661645121,0,0,0,0,12.870600721653602,benign
9654,1763242477.461763,19,200,53231,23,0,308,1.0504445471153383,1,1,1,10,27.06839316274164,malicious
2075,1763243221.741317,34,164,56733,22,0,1062,1.4028045783869796,0,0,1,0,22.62424450703455,benign
342,1763242496.1883352,239,95,53659,22,0,1136,4.74223672297359,1,1,1,0,27.401837442941332,benign
8042,1763242425.0014074,204,201,49275,34818,0,68,0.0476815211055787,1,0,0,0,130.62115527268668,malicious
1623,1763242835.2851534,228,253,4894,443,1,425,3.4942660206028613,1,2,1,0,10.372670406947975,benign
7142,1763242392.2946124,28,205,61277,80,0,47,0.0751883248167432,14,1,0,0,1508.555346839921,malicious
5797,1763242996.1694133,169,253,57080,53,0,587,0.8417080601095657,1,1,1,0,14.533519015005707,benign
7185,1763242400.0087562,10,209,12742,443,0,51,0.04955235871608976,18,0,0,0,756.4809031564116,malicious
8233,1763242405.8154051,52,200,8018,53975,0,58,0.01539171084484801,1,0,0,0,320.3579145817298,malicious
5476,1763242809.669519,70,36,27423,25,1,1324,4.6567959586689875,1,0,0,0,1.098763130910792,benign
9253,1763242599.831213,236,200,57717,21,0,207,0.9896787560475655,1,1,1,16,82.81371054039053,malicious
75,1763242410.4947813,104,132,43703,80,0,1282,2.6246566688346333,1,1,0,0,10.422161921624868,benign
8634,1763242490.3561602,88,204,42076,20874,0,76,0.01740952090447217,1,0,0,0,364.4724103454482,malicious
9230,1763242502.079108,203,200,59433,22,0,163,1.6732565941551838,1,1,1,6,44.917135992507184,malicious
2052,1763243353.326291,112,123,11577,21,0,232,1.6499780793464556,1,1,0,0,29.31744998259291,benign
2542,1763243566.2858584,118,172,38145,25,1,554,3.9380850323166103,0,0,1,0,2.2392790404920224,benign
1302,1763242782.1102197,3,254,20954,443,1,1237,1.5604043218998813,0,1,0,0,11.545811618052564,benign
5878,1763244687.0622318,213,234,60385,21,0,460,2.8994378077495453,0,0,0,0,9.191295098067535,benign
7369,1763242405.3584836,48,200,29340,80,0,98,0.010684868074126753,18,1,0,0,516.746502553595,malicious
1305,1763242747.2786965,156,173,18201,21,1,90,4.380442051135803,0,0,1,0,41.505448381960655,benign
8429,1763242419.9887836,125,204,29029,56404,0,46,0.02019040537580991,1,0,0,0,316.99325497413656,malicious
9095,1763242554.4161632,140,203,53407,21,0,341,0.7924838101677636,2,2,0,14,49.61186867911508,malicious
2600,1763242771.7550173,149,84,56227,443,0,1433,4.556857034625103,0,2,1,0,31.71337788202818,benign
2574,1763243651.091862,223,174,14556,443,0,140,4.487271559977668,0,0,0,0,45.42612295142621,benign
3187,1763242823.6686046,46,114,3302,443,1,450,3.3114949037514743,0,2,1,0,19.30439578958341,benign
2769,1763243386.626158,252,193,16931,53,0,156,1.9469372232330295,0,0,0,0,45.104743761692774,benign
4832,1763244067.4924884,8,60,17049,21,1,181,1.6093016150367063,0,2,0,0,12.028271524914265,benign
4224,1763243467.072408,68,145,14249,21,1,1082,0.24165893454558707,0,2,0,0,18.69892631134231,benign
9650,1763242597.217062,190,206,65103,22,0,137,1.4284419758070503,2,1,1,13,85.7531731436352,malicious
2107,1763242519.1527064,130,88,44908,22,1,1306,4.146691562211315,0,2,1,0,5.875471298574168,benign
2680,1763243128.9971201,230,68,46138,443,0,329,3.5057345909264237,1,0,0,0,3.4034445252245007,benign
1388,1763242836.7968953,239,78,10130,80,1,309,1.9746852359875084,1,2,0,0,27.23745713900772,benign
8932,1763242576.2386844,141,203,39391,39201,0,68,0.024618176779322997,1,0,0,0,343.05565074666526,malicious
9660,1763242430.4531221,244,205,1158,23,0,392,0.5825326630034465,1,1,1,7,71.68824007782072,malicious
7084,1763242390.3254132,49,206,25877,443,0,71,0.01700304746403961,13,1,0,0,1408.5381244384364,malicious
1280,1763242539.3727849,33,23,61260,53,0,112,1.3436084485243616,1,0,1,0,10.78668572545059,benign
805,1763242627.9753942,82,181,7666,22,0,325,0.6506910682284766,1,1,1,0,19.79684297740276,benign
1556,1763242596.540089,84,173,41142,22,0,1077,4.734637604407304,1,1,1,0,21.342080689546098,benign
9487,1763242449.824663,208,209,43816,23,0,221,0.5781962788558113,2,2,1,8,81.20470287106622,malicious
4567,1763242847.9581041,54,213,60784,21,1,1187,2.6361720568105187,0,2,1,0,24.320755347869653,benign
9670,1763242497.3249297,227,200,19259,3389,0,155,0.8102776196124182,2,1,1,11,73.24527161381161,malicious
4842,1763242823.545239,189,233,11377,21,1,214,0.40282535461994373,1,0,0,0,7.21496890296404,benign
3595,1763243410.6456432,63,70,22053,21,0,772,0.8287982321036688,0,1,1,0,29.61477321407129,benign
6036,1763242642.8700364,14,104,34757,21,0,1213,4.236345630919662,0,1,1,0,11.15127232375532,benign
6853,1763244158.6400504,156,91,51326,25,1,1114,4.099651037789201,0,0,1,0,4.600596223666008,benign
8706,1763242418.1368442,116,209,14027,56643,0,76,0.01667341196792748,1,0,0,0,485.2306253554803,malicious
4178,1763242503.0923932,63,61,1075,21,0,1120,3.8763387961506206,0,2,1,0,39.190249683403785,benign
1309,1763242644.4175084,110,116,59282,53,0,1306,3.2826014181594267,1,2,0,0,35.79143803608623,benign
3453,1763242686.4157088,163,211,42894,22,1,1454,3.8931248898426003,1,0,1,0,45.11389706767139,benign
3696,1763243281.6836975,43,179,37564,53,1,1241,1.1498144598161597,0,0,1,0,37.37829899884709,benign
4243,1763242582.596888,188,202,16524,21,0,163,3.9202412336225274,0,0,0,0,44.954831517910975,benign
2199,1763242670.1152377,218,66,64155,80,1,713,2.235551865466167,0,2,0,0,46.61101454643561,benign
4426,1763244360.448814,190,189,56487,25,0,1428,2.196030898462677,0,2,0,0,47.70546803418818,benign
6151,1763243337.1819952,125,147,45358,53,0,969,0.618154703891252,0,2,0,0,15.167885102960115,benign
944,1763242856.8258805,69,183,22183,22,1,753,2.9431198077757945,0,2,1,0,42.19099959613714,benign
823,1763242724.3559623,36,186,3787,53,0,331,2.823766989574901,0,2,0,0,41.07163309888155,benign
5006,1763244607.8341675,251,107,9322,443,1,180,1.444490166821463,0,1,0,0,43.22432145311416,benign
6613,1763243284.3234053,201,239,5585,22,1,1367,3.568820054447278,0,1,0,0,39.49230090200252,benign
8357,1763242401.3781753,112,206,9185,41871,0,59,0.04111901882114673,1,0,0,0,126.97722124020099,malicious
5620,1763243886.67315,109,147,36583,21,0,715,1.3935595612734206,0,0,1,0,25.786945311946866,benign
4548,1763242576.7787397,173,184,48378,22,0,861,0.89249870430457,0,1,0,0,6.984615075799724,benign
2539,1763243535.4519124,192,72,52218,25,0,409,2.465279226571795,0,0,1,0,6.6775317153779055,benign
