packet_id,timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,syn_flag,ack_flag,fin_flag,failed_logins,packet_rate,label
2366,1763243015.9986203,34,124,45957,21,0,806,0.916992914246182,1,2,0,0,23.915248085214007,benign
4649,1763243527.3968577,155,242,47637,53,0,134,0.3518583974016481,0,1,0,0,45.28626507435213,benign
375,1763243062.5735478,62,50,54127,80,0,789,1.729035170028689,1,1,0,0,19.690611029252263,benign
8522,1763243044.2939916,136,209,60927,53851,0,49,0.020993428979617125,1,0,0,0,310.4889944150625,malicious
6478,1763245133.794892,125,165,11928,80,0,1100,2.007242067666003,1,2,1,0,18.065126007040785,benign
526,1763243012.707121,117,165,62509,25,1,783,0.37871884911046816,0,0,1,0,15.84785784211947,benign
6896,1763245701.8173556,209,43,61524,53,1,806,1.2078634092645963,1,0,1,0,8.15786118321551,benign
3592,1763244191.5372036,144,148,64229,443,0,966,2.4526027863331623,0,1,0,0,16.045054349006342,benign
7905,1763242946.3059216,36,203,34518,80,0,73,0.02607408579855289,10,1,0,0,1845.068147310964,malicious
2959,1763243938.2072964,35,48,60136,22,0,829,4.861813639227707,0,2,1,0,16.77770092001148,benign
530,1763242920.540069,251,47,16564,53,1,569,0.4010868216408588,0,0,1,0,36.79413139663267,benign
3715,1763243103.0425584,83,199,16892,22,1,210,4.9975309507692005,0,1,0,0,37.03836771637523,benign
4733,1763244668.286213,183,18,7444,22,1,740,1.7535416635561574,1,1,1,0,32.986208017157445,benign
1395,1763243277.649815,223,128,57610,53,1,546,0.19466017731826818,1,0,0,0,9.37953186649319,benign
5632,1763243390.0936503,166,222,23029,443,1,691,0.6060505840271136,0,0,0,0,23.598897793032446,benign
6564,1763245488.8034847,245,74,37486,53,1,480,4.488929333542546,0,1,0,0,29.167918973316944,benign
4704,1763243362.5187712,130,184,28879,25,0,1475,4.380001072908661,1,0,0,0,40.15981667784783,benign
1713,1763243557.7775087,114,194,30497,22,0,1455,4.832924660142474,0,1,0,0,7.233001847551263,benign
9756,1763243083.9952924,48,205,63375,23,0,208,0.6748207692626,1,1,0,6,62.24237203803488,malicious
956,1763243362.750195,169,235,5746,25,1,783,1.785500217950214,1,0,0,0,5.899277126705058,benign
6676,1763244449.5477157,133,88,29480,25,0,584,4.5533729276973265,1,1,0,0,4.981577308258967,benign
3454,1763244252.5259976,128,248,51269,21,0,1465,0.7217770768172436,0,1,0,0,2.181505617843473,benign
2072,1763243488.6557493,192,81,33505,443,1,1035,3.9321161557049127,1,2,1,0,10.578686911811642,benign
9741,1763243111.4582675,108,208,20945,22,0,336,0.7154635649757315,2,1,0,16,19.133146051882957,malicious
159,1763242922.390557,64,82,18797,53,1,74,3.5054112420200587,0,1,0,0,2.9413224420695,benign
7006,1763242915.3772228,15,208,10323,443,0,95,0.015754393052683512,14,0,0,0,1158.9529950038657,malicious
353,1763242934.3693984,94,163,41570,80,0,781,3.14799385561787,0,0,1,0,29.118221451121155,benign
6079,1763245727.4317868,171,153,31698,25,0,1180,2.3269632644526155,0,2,0,0,31.751978606098607,benign
6237,1763245202.1462765,251,102,58856,443,1,1279,0.9558680380267968,1,2,1,0,1.9193853847871258,benign
2921,1763243859.5960689,150,239,9287,53,0,1486,4.7957158772443815,0,2,0,0,23.065262094833667,benign
4645,1763243767.3240547,201,53,13231,80,0,750,2.5147457533616433,0,1,1,0,15.077086815426615,benign
662,1763243074.7682853,175,198,47160,25,0,1471,3.57410740549926,0,2,1,0,29.34854909197304,benign
7058,1763242916.9797516,37,202,41647,443,0,86,0.002190999862660727,8,0,0,0,771.2260143526568,malicious
3666,1763243929.934461,227,19,4134,443,1,1050,2.094763455498371,1,2,0,0,41.28639569718191,benign
7980,1763242933.3857684,48,207,27924,80,0,96,0.09924279840306763,11,1,0,0,1456.5257392333483,malicious
307,1763242978.5044324,17,99,21243,443,1,1301,2.889949069793186,1,2,0,0,36.81008340687863,benign
4791,1763244459.343499,49,240,58251,25,1,182,2.508662188416952,0,1,0,0,21.15068838289395,benign
2357,1763243007.918102,221,127,48683,25,1,1383,4.0340452247479766,1,0,1,0,39.03922199595364,benign
1928,1763243863.986871,70,47,17094,21,1,1288,2.336106381244213,0,1,1,0,45.21309069866284,benign
9940,1763242997.7513666,143,205,11916,3389,0,477,1.6366561915686824,2,1,1,3,46.213203703173285,malicious
3428,1763244281.1676185,43,252,37168,25,0,898,4.695414309149777,0,2,1,0,14.543283660333095,benign
3639,1763244635.386713,116,186,38770,80,0,159,4.420387071116197,0,0,1,0,22.500584226303733,benign
1267,1763243533.6175468,157,38,56444,25,1,224,3.5563647422723452,0,2,1,0,36.529704925984895,benign
1561,1763243543.789667,137,220,39647,21,1,1346,0.4522583275400657,0,1,1,0,27.154727179169182,benign
7180,1763242920.6939414,40,208,50990,80,0,93,0.022018449737793558,9,1,0,0,789.423647032241,malicious
4110,1763243680.5152485,12,17,21281,21,1,417,1.3731001550061464,1,0,0,0,10.147025127591311,benign
7868,1763242989.1922827,22,200,59405,80,0,41,0.09606863647917076,9,0,0,0,1445.3676334322836,malicious
4905,1763244963.6177087,52,5,51374,22,1,1444,4.728029230601181,0,0,1,0,33.88987377538314,benign
7295,1763242916.0591226,19,208,51946,80,0,83,0.018376416973912846,9,1,0,0,1351.9212260037418,malicious
515,1763243036.3660223,44,98,41732,25,0,435,3.260024235932544,1,2,1,0,6.792712492263341,benign
895,1763243333.2842476,30,5,18294,22,0,806,2.3359524206997158,0,2,1,0,4.491658299763166,benign
22,1763242924.2442312,252,187,48035,22,1,210,1.808463337729474,0,0,0,0,20.481029033288593,benign
900,1763243218.6932237,191,207,51264,21,0,810,1.399896936521657,1,2,1,0,20.352314115051644,benign
208,1763242945.6420488,154,196,38198,53,0,469,2.5351210662385686,1,0,1,0,11.217015203509455,benign
459,1763242997.2254133,49,149,24690,443,0,167,4.6727049300206005,1,2,0,0,33.01579142545535,benign
2431,1763243045.165826,46,217,38791,53,0,919,3.6062219293959665,1,2,0,0,37.925682590975256,benign
8443,1763242936.7366414,199,200,29300,40274,0,43,0.024681932051895793,1,0,0,0,466.09046427571553,malicious
3390,1763243511.4771335,84,186,25826,21,1,1076,4.099638286499036,0,2,0,0,47.73845220685437,benign
3912,1763243017.4705577,125,153,10257,80,1,142,0.19561906225502657,0,1,0,0,31.12213180991531,benign
5384,1763244307.0326161,65,168,10264,80,1,365,2.538444970063172,0,2,1,0,21.23170507449741,benign
553,1763243136.8779671,82,76,21942,21,1,762,1.9233890546843238,1,2,1,0,43.45473599344531,benign
3145,1763243978.6916955,191,199,9890,22,0,1450,3.073472109495802,1,0,0,0,15.761877247807435,benign
6918,1763243017.3470378,33,78,45854,25,0,1265,3.3086018801150643,1,2,1,0,49.19378069506404,benign
2057,1763243862.5407653,22,3,57997,443,0,1071,0.9955921230511322,1,1,1,0,11.847059415105724,benign
1926,1763243617.7990134,139,113,31909,21,1,777,1.9341952666029838,1,0,1,0,49.57933726398637,benign
635,1763243024.8133953,88,72,45948,53,1,372,0.5875238774775269,1,0,0,0,43.55929438422358,benign
6083,1763245845.5482376,147,233,56009,25,1,470,4.196386485040185,0,1,0,0,22.872695573006975,benign
9271,1763242943.9991817,185,202,61685,21,0,417,1.171332143157212,1,2,0,6,58.971445073410734,malicious
9679,1763243091.5549002,252,209,6347,23,0,235,0.8181506201666853,1,1,1,4,31.167120943500766,malicious
106,1763242927.1941454,49,199,5968,21,0,752,2.830796307561235,1,2,0,0,10.038680699523947,benign
3042,1763243972.5545661,139,228,30361,21,1,588,4.036698350289216,1,2,1,0,30.610455519959526,benign
1710,1763243133.491761,107,50,17100,80,1,607,3.5163763379620887,0,1,0,0,49.78049118495456,benign
90,1763242949.245256,203,143,15255,53,0,1182,4.654692806814347,1,1,1,0,46.71396528789778,benign
7015,1763242916.065061,15,200,14654,80,0,82,0.051556207037795315,19,0,0,0,859.4874976994547,malicious
3175,1763243103.7355888,175,242,49612,21,1,581,1.2196850130208805,0,0,0,0,16.456778838012994,benign
918,1763243006.6752827,238,47,49869,21,0,682,4.081801931532042,0,2,1,0,34.61518697285866,benign
7834,1763242968.7136323,31,200,16029,80,0,79,0.011469222950943303,6,0,0,0,640.1428258175508,malicious
6733,1763244731.504516,66,191,58537,22,1,348,0.8800848882206331,1,1,0,0,18.588169339831417,benign
1950,1763243831.169936,176,54,4241,22,1,1472,4.754522712655721,1,2,0,0,27.934528536808575,benign
6369,1763244715.3066695,9,40,8957,443,0,1484,4.548009540443837,0,2,0,0,33.22149026377652,benign
2,1763242915.2817237,131,150,1793,21,1,869,0.10381595262097021,1,0,0,0,15.907869905017348,benign
8033,1763242925.2084026,56,200,53878,26392,0,70,0.014555173879187566,1,0,0,0,151.8552551810429,malicious
6048,1763245647.3343775,177,69,24472,53,0,715,3.52260151861107,1,1,0,0,1.8764601387381146,benign
2721,1763243897.2017233,143,128,9170,25,0,206,3.858357300690265,0,0,0,0,12.099903616122967,benign
9813,1763243005.2226238,18,208,28715,21,0,160,0.7626501841429767,1,2,0,6,66.81693582358699,malicious
3118,1763244285.060097,37,181,6908,80,0,700,2.514956576823543,0,1,0,0,4.978345074152058,benign
9466,1763243147.5797515,137,201,63986,21,0,195,0.7275952958640561,1,1,1,4,58.35935638117794,malicious
3763,1763243620.8030152,32,56,34909,80,0,1007,3.247260804509919,0,0,1,0,31.82166801928053,benign
214,1763242917.3664227,43,254,61569,21,0,530,1.993658121679821,0,2,1,0,23.53022076469669,benign
779,1763243176.273355,93,225,64201,443,1,246,3.8979008216616844,1,0,0,0,42.62402517759946,benign
3497,1763244576.2489011,159,49,33972,443,0,1435,4.451538200266908,1,2,1,0,21.18616039013477,benign
8818,1763243043.590236,59,202,55138,11769,0,60,0.03550326865398856,1,0,0,0,174.45245982048533,malicious
2044,1763243085.5174894,229,3,25959,25,1,1451,1.199954456040369,0,0,1,0,9.295024303366683,benign
5421,1763244962.0179749,39,180,47710,21,0,715,1.6845307578482998,1,2,0,0,11.080516974553813,benign
6155,1763245595.8991475,225,126,50954,22,1,683,2.3870515795627085,0,0,0,0,47.00749988423755,benign
8358,1763242992.3598251,247,206,49084,18698,0,79,0.0337164374109632,1,0,0,0,236.26515119665305,malicious
8708,1763243057.4374566,232,208,19167,18332,0,45,0.018089548440784226,1,0,0,0,163.50721014338882,malicious
8466,1763243000.7022145,166,206,13709,21378,0,51,0.04168731553836846,1,0,0,0,196.41155167509967,malicious
4168,1763243551.489659,141,99,6666,22,0,1156,4.313055047470596,0,2,1,0,11.577759716750144,benign
3789,1763244440.3579302,39,92,2625,25,1,891,3.428555716226057,0,0,0,0,5.518705308263873,benign
584,1763243172.3969305,159,192,28412,80,1,77,4.915423750460891,1,1,0,0,23.112064089582606,benign
9912,1763243158.4145522,101,205,49305,22,0,109,0.699396260094798,1,2,0,19,96.12774813781152,malicious
9987,1763243073.839114,63,207,57616,22,0,406,0.8311463945948431,2,1,0,6,23.708733626812855,malicious
117,1763242928.7541525,22,235,52717,21,1,505,4.51280427605829,1,2,0,0,1.9011431508258698,benign
6645,1763244118.9258242,142,3,61246,22,0,75,0.5244688978862452,0,2,1,0,26.399843812766576,benign
9034,1763243044.8036344,158,209,36395,23,0,114,0.6340494807379953,2,2,1,10,35.161685757547716,malicious
9952,1763242986.157279,193,203,35115,3389,0,168,0.668135321345966,1,1,0,3,79.76124894548927,malicious
8960,1763243019.8633516,236,209,62729,22118,0,46,0.023402798583482324,1,0,0,0,295.5337425793099,malicious
1764,1763243163.0183651,179,125,53644,80,1,886,4.789908558859246,1,1,0,0,43.79510254282152,benign
1876,1763243174.3153489,29,60,29749,25,0,1033,0.6373527652038654,0,1,0,0,28.883282169790036,benign
3225,1763244470.237575,203,52,55468,25,1,560,4.944190187696119,0,1,1,0,35.94360291523815,benign
527,1763243169.579676,4,75,39391,80,0,429,1.6054709130538305,1,1,0,0,13.29307589464431,benign
7726,1763242967.9771078,3,203,37883,443,0,74,0.06762857514135619,14,0,0,0,1650.2468566786197,malicious
2947,1763244268.0720882,236,5,28957,53,0,1481,4.69717468558549,1,2,0,0,45.18201743612227,benign
4474,1763245068.4110887,146,142,27385,25,0,780,0.4591119576352383,1,1,0,0,15.782939580901964,benign
5656,1763244018.0471537,21,177,65102,80,0,562,1.2142519876666518,0,1,0,0,47.47919270036031,benign
6060,1763245748.2854443,222,164,54243,80,0,912,2.6544163142176145,0,1,1,0,42.99481457987307,benign
960,1763242990.4478106,48,183,52810,80,0,170,4.051830135915702,1,2,1,0,19.872968760854484,benign
6343,1763245106.978319,112,43,41546,443,0,1252,2.7307228297476365,0,2,1,0,5.511995482977267,benign
3634,1763243922.6867442,158,110,12854,53,1,428,4.690826902954973,0,2,1,0,39.32009473564077,benign
1051,1763242974.8747723,44,18,40719,21,1,295,3.6341637488757415,1,1,1,0,32.85453010585664,benign
3381,1763244091.4199114,196,221,39302,53,1,906,1.9976675270813549,1,1,1,0,29.793658243940346,benign
3677,1763244262.015993,40,158,41737,443,0,244,1.634524939905463,1,0,0,0,49.85060350615812,benign
5777,1763245179.7073529,61,177,27489,25,1,1065,1.3553070649005126,0,2,0,0,21.25264548315322,benign
9046,1763243037.4436398,152,200,17827,3389,0,155,1.2024863111887543,2,1,1,9,90.35820659398595,malicious
6574,1763245278.113333,109,91,40790,443,1,1025,2.41198141407312,0,1,1,0,7.631753582309262,benign
5180,1763245172.1579669,246,123,46467,53,1,908,0.7304885904131612,0,1,0,0,13.898619799708097,benign
1608,1763243262.5909295,90,79,41399,80,1,470,1.7779207610736463,0,2,1,0,48.85061221088363,benign
3611,1763243852.8749073,244,107,62402,443,1,623,2.890897425128351,0,1,0,0,30.74593521716279,benign
9759,1763243155.7875214,94,208,6293,3389,0,158,1.6184221289121892,2,1,0,9,21.37520839244179,malicious
6636,1763244011.6467178,27,133,42279,80,1,76,4.235277390659747,1,0,1,0,14.751238208960022,benign
9998,1763242965.674346,208,209,6208,23,0,235,0.8142156501144109,2,1,1,18,71.90148862334499,malicious
792,1763242943.9241698,54,133,49804,21,0,1458,1.3086165895394115,0,2,1,0,25.90941889066502,benign
3057,1763244166.1264098,121,32,55781,80,1,1055,0.37898128899283584,1,2,1,0,46.9325645033152,benign
1981,1763243047.3556228,53,251,64416,21,0,1346,4.070485372934007,1,1,1,0,27.35076811193587,benign
3599,1763244384.7722485,242,246,28408,22,0,1175,0.49862662634272453,0,0,0,0,48.61325481399983,benign
934,1763243282.9203517,252,115,59609,80,1,754,4.7996502307818405,1,1,0,0,31.021532889055752,benign
7425,1763242954.44938,33,206,12876,443,0,54,0.08378122663820194,12,1,0,0,1244.1658095154723,malicious
5627,1763243237.6854548,95,209,13247,53,0,1125,4.131373159826683,0,0,1,0,5.745706736274993,benign
1683,1763242975.4195428,229,160,55611,25,0,1243,2.6223601329696704,1,0,0,0,37.157655324434955,benign
4180,1763244869.3833973,184,199,50682,53,1,771,2.5345902757092365,1,0,0,0,10.714979299314479,benign
6447,1763244229.5393963,28,226,6612,53,0,1267,3.5553942719215015,1,1,1,0,1.2798661058349246,benign
4117,1763244878.3158512,178,143,65040,25,0,586,4.556485987074864,1,0,0,0,49.144548110019535,benign
989,1763242987.5229878,68,128,39516,21,0,118,1.44698872545973,1,0,1,0,46.85496558144615,benign
2897,1763244321.1121593,170,123,45980,443,0,888,0.41641086688247936,1,1,1,0,1.5572949342277846,benign
3779,1763243229.4675553,15,21,43853,22,1,176,0.5904876129515411,0,0,0,0,33.64386905523386,benign
5659,1763244623.8037665,221,53,25660,25,0,1398,4.154452243557379,0,0,0,0,9.344689475206522,benign
3094,1763243009.5783336,128,58,49455,21,1,782,0.2118215770727518,1,2,0,0,12.187908483103326,benign
3156,1763243976.7382326,121,81,47977,25,0,810,3.141940017817089,1,1,1,0,24.34764907456102,benign
1824,1763243051.1387007,71,7,21809,53,1,1415,4.973075010680738,1,2,1,0,19.110666618568175,benign
9623,1763242960.638905,163,209,15411,22,0,331,1.7667938134817183,1,1,1,17,90.6789341297518,malicious
1099,1763243297.3192518,172,206,7213,25,0,808,2.3257163366536595,0,1,1,0,43.189432244092664,benign
2845,1763243364.6066506,159,239,56715,25,0,312,3.349750203762435,1,1,1,0,28.220073597547707,benign
3343,1763243221.8327687,56,82,49027,21,1,263,1.2205080800944328,0,2,0,0,39.24874891919657,benign
39,1763242916.3463962,120,63,15122,21,1,1433,0.22421864273574182,0,1,0,0,21.987409272065282,benign
6541,1763244768.4287634,1,134,51127,53,0,450,3.928030189913799,1,1,0,0,33.019807999194185,benign
9474,1763242997.3195057,76,202,54635,21,0,378,1.5119552897423028,2,1,0,14,88.17216137184573,malicious
3357,1763243617.1964862,185,148,56148,22,1,945,2.783977249838034,1,2,0,0,47.519411542088896,benign
7814,1763242986.5094433,38,204,16671,80,0,87,0.027892475985124666,15,1,0,0,1826.1032559854086,malicious
8221,1763242987.8119164,240,204,29257,51896,0,49,0.01709525404984727,1,0,0,0,341.94965173252615,malicious
9228,1763242947.9560015,90,207,51718,3389,0,238,1.4505596819932882,1,1,1,7,13.564648426605476,malicious
2429,1763244000.6761637,132,98,55706,443,1,119,4.322893033633136,1,0,1,0,42.46418072406919,benign
5044,1763244889.219143,40,221,60518,22,0,871,0.963862682577137,0,2,1,0,1.5075141371702458,benign
5347,1763244112.2991812,93,35,25350,53,1,1402,2.24449238972646,1,1,1,0,25.415449539503765,benign
4812,1763244646.897764,36,93,16149,53,1,363,1.1587937139457876,1,0,0,0,22.76414524163392,benign
8477,1763242969.4314566,93,208,44935,18654,0,42,0.04417589306213377,1,0,0,0,180.68406227833287,malicious
687,1763243202.5116558,165,49,63539,80,1,1326,1.3338531536493194,1,1,1,0,4.990913431666801,benign
4800,1763243074.151046,215,221,11462,53,0,1293,2.2078075720863697,0,1,1,0,31.914110799434624,benign
7438,1763242943.1159358,41,208,11070,80,0,86,0.012001057945775476,19,1,0,0,764.3482241771509,malicious
2354,1763243031.5631099,87,91,47906,80,1,1342,1.357157082525743,1,2,1,0,14.58965597900803,benign
6354,1763244786.8716316,176,20,56903,25,0,935,1.7414552309819635,0,1,0,0,42.452972942157054,benign
4570,1763244254.3799052,104,48,42833,21,0,790,2.704307364436118,1,2,1,0,13.232901015506705,benign
8214,1763242990.1108096,249,204,12527,2933,0,46,0.039346098328184344,1,0,0,0,465.0368134348201,malicious
2753,1763243468.0187507,138,42,32936,80,0,450,2.057620060429399,1,0,0,0,15.252138723203611,benign
8074,1763242941.1314566,123,202,16406,17475,0,71,0.014767035173907388,1,0,0,0,380.78555158480196,malicious
1041,1763243422.7304459,192,77,63768,21,0,301,3.0694735121492718,1,2,0,0,36.06746995154326,benign
7492,1763242924.1723685,46,202,27353,443,0,49,0.0019745805757623485,6,0,0,0,1675.8612419046067,malicious
1266,1763243416.6355784,231,239,65495,25,0,624,1.7229476916532949,1,2,1,0,44.65051092513916,benign
9266,1763243030.5156145,147,208,52477,3389,0,429,1.4331390571373444,2,2,0,16,85.5020460114137,malicious
7060,1763242916.3063285,13,209,42947,80,0,93,0.04417334481937483,8,1,0,0,605.0543305119368,malicious
278,1763242994.953809,52,89,47757,22,0,1064,1.5696036463842251,1,0,1,0,4.160072291209209,benign
5085,1763245014.8237145,126,216,55082,22,0,740,4.495706171799384,1,2,1,0,36.41253091774093,benign
2383,1763242964.957205,183,117,62659,53,0,325,2.2017523891828956,1,2,0,0,26.799423719110298,benign
572,1763243067.3558154,62,144,21887,80,1,1102,3.781266729431458,0,2,0,0,8.014906532748457,benign
1436,1763243007.570614,42,3,65408,21,0,1134,3.7964421820720577,1,2,0,0,36.48628170985464,benign
5353,1763243314.7251341,61,122,2651,22,1,433,3.3781473768489647,0,0,0,0,5.598069514192716,benign
5446,1763244662.0205705,27,197,26728,53,1,566,2.351201625106452,1,2,1,0,37.51491197907371,benign
1008,1763243009.9985788,153,112,41233,25,0,714,4.926256550172057,1,0,0,0,1.0119037872911238,benign
4544,1763244409.6778593,24,124,58763,21,1,1220,2.6020176079376536,1,1,0,0,37.78262241386341,benign
8817,1763243031.220924,231,206,22480,44138,0,43,0.04245045916718933,1,0,0,0,423.2667970079166,malicious
2065,1763243548.851681,239,10,57570,25,0,867,3.9654635381085934,0,1,1,0,18.076272064054145,benign
1137,1763243080.7497847,123,107,59719,80,0,884,1.402886685933584,1,0,1,0,2.5623549652210134,benign
5344,1763245288.7055657,22,229,35060,21,0,927,3.7389784241763127,1,1,0,0,49.52316614761292,benign
295,1763242982.8034925,55,45,3022,443,0,1300,4.05931088654211,0,2,0,0,36.72950088992295,benign
2404,1763243867.6035378,238,37,31706,21,0,891,0.8083481827487662,0,2,0,0,26.056426481936548,benign
3999,1763243449.5297084,47,196,33501,53,0,507,3.4442284075406495,0,0,0,0,15.571541275635497,benign
3742,1763243300.0961525,175,198,57881,53,0,808,0.8696875134636808,0,1,1,0,44.6402247320738,benign
9223,1763243081.4166908,34,208,42895,22,0,211,1.54079292446887,2,2,1,7,10.389190473494258,malicious
2720,1763243076.1947255,32,177,6864,22,0,169,0.5416298473140595,0,2,0,0,14.767091605478056,benign
9200,1763242945.3132555,145,205,1802,22,0,425,1.4537287383832507,2,1,1,17,32.306720269870816,malicious
5151,1763244986.9231305,15,88,56279,22,1,280,4.465079330688999,0,1,0,0,14.361883159884128,benign
2809,1763243433.3805208,71,186,37213,22,1,294,1.6386720801996908,0,0,0,0,28.048209714380565,benign
557,1763243077.5763927,225,149,62776,22,0,1003,1.129525245270524,0,2,1,0,13.472486603161398,benign
8926,1763243103.6269922,253,208,14470,49601,0,76,0.04852896060548054,1,0,0,0,339.931191841934,malicious
4796,1763244496.313245,29,17,34224,22,0,370,2.4929399782044186,1,1,1,0,27.763050428710724,benign
2470,1763244020.6834366,39,140,8295,25,1,475,3.07085761401062,0,2,0,0,7.392655709566579,benign
3739,1763243612.167214,96,201,47030,25,0,697,0.3355079354664449,1,2,1,0,37.93665613672029,benign
4287,1763244128.4650376,195,2,62507,22,0,727,3.061513509833464,0,2,0,0,29.977290382398028,benign
2605,1763243846.8355443,152,100,23795,443,0,1444,0.44518019707886697,0,0,0,0,4.663134489367236,benign
363,1763243063.7020607,206,185,21999,22,0,567,3.83616613393021,1,0,1,0,33.389698458118694,benign
6925,1763245565.9492788,253,88,13848,53,0,955,0.3775085500094272,1,2,1,0,22.874198258011806,benign
1705,1763243141.1524575,81,238,32937,25,1,771,0.7641509641451002,0,1,1,0,43.68734626608765,benign
2140,1763243264.149437,30,199,54025,22,1,157,0.14788393395545812,0,2,0,0,48.31003040382872,benign
3240,1763244023.941557,243,231,11927,443,0,613,3.4834862558161093,1,0,0,0,48.29689436781359,benign
2384,1763243002.3992674,44,143,16082,53,1,479,3.5049272168387144,0,1,1,0,25.858606533302797,benign
7315,1763242934.980147,8,201,32552,443,0,64,0.08411929082859289,14,0,0,0,1074.5863887306894,malicious
4312,1763243955.3792913,175,154,33477,21,1,138,2.698999804726458,0,1,0,0,6.380524573450308,benign
1313,1763243503.3027112,130,145,53299,25,0,1001,0.8891264533073323,0,1,0,0,40.331114813788055,benign
3931,1763244576.4293387,49,8,33761,22,1,714,3.333222419341556,0,1,1,0,44.32276020112742,benign
6184,1763245200.7661364,224,210,57201,25,1,821,4.98345144136234,1,2,0,0,22.45281762433931,benign
1592,1763243527.157948,50,52,39493,21,0,1017,1.8271296638189274,0,2,1,0,31.642463680048415,benign
9388,1763242960.097773,92,209,32150,22,0,280,0.6098462268238317,2,2,1,16,84.89647127913027,malicious
2163,1763242960.7230806,206,130,9736,25,1,1185,3.8094619790118895,0,1,0,0,30.392219836012597,benign
2397,1763243453.9410903,113,251,34360,22,1,410,4.867380581268142,1,1,1,0,9.680106662531344,benign
318,1763242961.916071,4,158,35806,53,0,1442,2.7907386477581464,1,0,0,0,35.19005752759804,benign
5234,1763245502.1784306,140,133,42150,25,1,1431,4.711014981247365,0,0,1,0,3.68381228100635,benign
5069,1763245421.139144,170,243,40931,443,0,626,2.585557386748201,1,2,1,0,49.223485500550126,benign
4037,1763243983.1009142,104,198,22660,443,1,264,3.745880461474693,1,0,0,0,31.602878931144073,benign
3021,1763242998.7353022,136,122,6067,21,0,980,0.32195794194991934,0,0,0,0,38.7464699631443,benign
8229,1763242921.3290966,179,201,59050,12675,0,65,0.017006366806252775,1,0,0,0,476.7465091079563,malicious
5296,1763245439.317,164,150,63767,21,0,971,3.841609931756319,0,0,1,0,15.556197135448533,benign
3973,1763244722.2284987,180,190,54911,80,1,970,2.171329581343455,0,2,1,0,33.17083616864264,benign
5371,1763245035.5902522,11,101,28801,53,0,1487,4.465190217754081,0,1,1,0,39.85756092732058,benign
4134,1763243085.4071267,87,82,34082,22,0,105,1.5939231135886684,0,0,0,0,6.396464978437011,benign
975,1763243218.2375655,51,182,37007,443,0,1256,1.585775778921097,0,2,0,0,41.99106716731107,benign
7292,1763242932.5526702,14,204,60186,80,0,81,0.005456332496559719,12,0,0,0,650.4090401232984,malicious
955,1763243052.024374,171,241,65339,53,1,393,3.7179212578938547,0,2,0,0,30.056252640019203,benign
9307,1763243075.4716887,16,208,63254,23,0,458,1.0486334383646425,1,1,0,9,77.15438931500985,malicious
5017,1763244967.4994385,152,177,53444,443,1,418,0.14680860542314847,0,1,1,0,48.15299619004517,benign
9731,1763243184.076819,230,208,15957,23,0,423,1.6847248024769779,1,1,1,15,27.282124560152432,malicious
7491,1763242959.8632643,20,205,9588,80,0,49,0.09808055226492843,14,0,0,0,1222.1866352952193,malicious
1641,1763243543.576507,16,156,29780,443,1,817,4.496300241565779,1,2,0,0,21.181309803936134,benign
1291,1763243024.8847282,23,124,58965,22,1,103,0.8544732357447625,0,2,1,0,47.566830349181345,benign
1381,1763242941.2801354,126,245,43909,80,0,1163,2.2949178441681055,1,0,1,0,43.4403088623235,benign
1934,1763243843.5205567,76,8,31826,80,1,397,2.547772574286206,1,1,0,0,20.514564048693565,benign
4676,1763244570.346222,145,61,59954,25,0,599,1.9524823795356039,1,0,1,0,44.68572704986959,benign
893,1763243188.5862625,99,27,3672,443,1,320,0.9644183610966424,0,2,0,0,13.888772699407584,benign
7288,1763242933.8461993,12,202,39338,80,0,55,0.04236815742468589,15,1,0,0,718.3244006292423,malicious
4877,1763242964.4471295,12,230,44493,80,1,1040,1.8159045430404788,1,2,1,0,28.590777657326086,benign
7907,1763242948.206927,5,201,41788,80,0,64,0.08594837036665577,9,0,0,0,628.7397733336788,malicious
8195,1763242969.1911223,178,209,28915,30100,0,62,0.02373764565122269,1,0,0,0,138.78880952090594,malicious
9380,1763243107.2151184,52,204,50355,21,0,410,0.9976200883646478,1,2,0,7,49.001341256936485,malicious
2467,1763243485.2608106,221,153,7535,53,0,592,1.1339648220380667,1,1,1,0,18.95278622057267,benign
7658,1763242950.2951207,3,203,20056,80,0,44,0.03199433626829165,11,1,0,0,581.2365352432216,malicious
1914,1763243260.1280494,143,36,38917,80,1,1137,1.8143781444307543,1,2,0,0,11.57745348531494,benign
2737,1763244146.6627495,124,145,47182,21,0,1473,4.609765538177915,0,2,0,0,42.8722248147823,benign
727,1763242997.70313,125,124,9757,443,0,942,4.80275403516365,1,0,0,0,20.931913680028256,benign
7215,1763242923.2825575,38,202,24344,80,0,55,0.03390286945871713,17,0,0,0,592.4050089485421,malicious
8246,1763242955.1081848,116,202,40395,22564,0,70,0.04436169539964513,1,0,0,0,244.87425898883467,malicious
1797,1763243738.2363703,15,165,12430,21,1,1023,2.8466048669279327,1,1,0,0,21.183016582886893,benign
3846,1763243095.994083,84,71,43838,25,0,1048,4.231039436352809,1,2,1,0,2.647154826804339,benign
6403,1763243220.4120305,78,205,14805,22,1,1169,2.9141314423667235,0,0,1,0,23.702605798596966,benign
937,1763243195.5794759,234,233,24041,25,1,592,3.919705240937272,1,1,1,0,35.49289668469125,benign
